transaction_id,customer_id,province,age_group,account_type,merchant,category,amount,currency,status,txn_date,txn_month,txn_year
6e851215-a03a-4ed8-96ef-be139f52dfed,4d24e1f5-8428-4072-aab1-10c570971201,AB,26-35,chequing,Esso,transport,38.7,CAD,completed,2025-03-01,2025-03,2025
0514e9b6-a678-4c54-90f1-728b5d56a8ad,84018d37-f14d-4af1-b191-e9c03ff629c9,MB,36-45,savings,GitHub,subscriptions,36.27,CAD,pending,2025-08-03,2025-08,2025
557d5d8c-58fb-441a-8f5e-2f03f25a0640,d393ded6-5234-40dc-a8b4-6a5980637e66,AB,18-25,savings,Notion,subscriptions,33.95,CAD,failed,2025-06-03,2025-06,2025
6072dd88-4600-423e-ac2a-dee532d41d2a,9ec50e46-0bee-4f03-ac7d-d985f341418a,QC,36-45,chequing,Air Canada,travel,397.48,CAD,failed,2025-03-19,2025-03,2025
e0f2d973-70f6-4cd2-a0a7-f96ee45c1292,6694c808-beb3-44a2-b455-768d382f3db6,QC,36-45,premium,H&M,shopping,310.84,CAD,pending,2025-07-16,2025-07,2025
e8be979c-50a2-4ffb-bbdc-2756fa948e57,1e2dad73-c373-408c-a4d5-1fbc6660d2d8,ON,46-55,premium,Lyft,transport,49.9,CAD,pending,2025-02-18,2025-02,2025
c5d689d2-6074-4720-9a56-2bd61e79d07c,26316af1-e34f-42e9-a5e1-d53c7a58be58,ON,55+,premium,Pharmasave,healthcare,235.14,CAD,pending,2025-09-17,2025-09,2025
0edff458-b3ef-40df-8465-6357fc8849cb,84454e20-449b-4e9a-be98-c194fc30b1a7,QC,55+,premium,PayPal,transfers,4456.63,CAD,completed,2025-06-16,2025-06,2025
408a515c-fd9a-4994-8278-7abc127bdb04,bc7ccee2-d01b-4311-b459-c0908099394a,MB,55+,chequing,RBC Transfer,transfers,1371.42,CAD,failed,2025-11-22,2025-11,2025
3a085f5c-bfba-4367-82be-24452e10d4e8,b85217c4-1410-43be-abbd-8e324ac849b0,ON,26-35,premium,WestJet,travel,1489.44,CAD,pending,2025-11-08,2025-11,2025
d574acbf-be65-4ff7-89f1-46014a2b6622,18f7ca42-0289-488d-9cfa-bd17654b380d,BC,18-25,chequing,Expedia,travel,572.83,CAD,completed,2025-11-13,2025-11,2025
2d04649a-e941-454c-bbf1-a735205b6abc,ee8cd6f4-393a-45df-befd-bad1821745dd,BC,55+,premium,IKEA,shopping,478.36,CAD,completed,2025-08-13,2025-08,2025
99ff5773-d65c-4e0f-b558-e535a57d4a4c,8345d069-b144-40d6-99c9-12bf32ff00e9,MB,26-35,savings,Interac e-Transfer,transfers,1987.82,CAD,pending,2025-01-02,2025-01,2025
7f165dc1-91dc-44ff-b76b-f78237145557,c544201c-38a1-414e-9988-30e119307718,SK,46-55,premium,RBC Transfer,transfers,2291.85,CAD,completed,2025-10-14,2025-10,2025
39973a41-b26b-4024-b7d6-f8f8946d100c,4efc6642-6c10-4c9d-8dac-f0e1aa42c8df,ON,26-35,chequing,Wise,transfers,4254.54,CAD,completed,2025-05-22,2025-05,2025
10ec4c1e-15ce-4c13-900d-ad5a09dd15af,6c0e2164-1811-416f-9c41-a48eb61aac50,MB,36-45,premium,Notion,subscriptions,13.71,CAD,pending,2025-06-04,2025-06,2025
5633da05-d8a1-4634-b3b2-c51a77a68618,995a2c11-8e26-45b6-ab87-a5e2f528cfa1,SK,26-35,premium,IKEA,shopping,377.7,CAD,completed,2025-09-23,2025-09,2025
60d893b4-1438-453c-b5dc-65c7a9a65c08,4014d5ba-2d09-4578-bf98-31d8a44c6f62,AB,36-45,chequing,Shoppers Drug Mart,healthcare,119.0,CAD,completed,2025-05-30,2025-05,2025
d0ffa120-43f6-4a4c-9ae1-b9d820f922b6,88b59e37-195b-431e-ad01-20ce73ed008d,SK,46-55,savings,Wise,transfers,2673.18,CAD,completed,2025-06-11,2025-06,2025
bf36b7a1-53b8-4aa8-99e0-60dd4a886ef8,b85217c4-1410-43be-abbd-8e324ac849b0,ON,26-35,premium,RBC Transfer,transfers,841.66,CAD,completed,2025-06-17,2025-06,2025
8be6b358-1dce-4cd6-8d01-cf8ff0c65aa4,9480f307-e3c3-4da0-bde4-a70c02646293,ON,26-35,premium,Walmart,groceries,252.35,CAD,completed,2025-07-24,2025-07,2025
aedbb2b8-7f0e-41b3-b508-7601cd1584b6,26316af1-e34f-42e9-a5e1-d53c7a58be58,ON,55+,premium,Expedia,travel,126.21,CAD,completed,2025-10-11,2025-10,2025
3e55243f-42d1-4dda-8d46-ee75856f5ecb,0f7c92a2-99d7-4b36-9b66-c5d7d751fbc4,ON,36-45,savings,A&W,food_and_drink,7.08,CAD,completed,2025-05-19,2025-05,2025
88eb09c5-f151-4a1e-bcc8-bbcc2d887d74,57cafc46-4578-47c8-a62e-b93c64d9cd93,SK,36-45,premium,BC Hydro,utilities,108.89,CAD,completed,2025-01-01,2025-01,2025
ee2a552c-79d6-447d-9cd9-be047134443d,bda6c22f-d491-49a2-8d48-153ef05be976,SK,46-55,premium,Microsoft 365,subscriptions,30.79,CAD,failed,2025-01-22,2025-01,2025
8abde8e6-52e1-42fe-a1fc-6db3135b136f,93d2e797-e4a9-495a-bcb7-c3292d920da3,ON,18-25,chequing,Booking.com,travel,644.99,CAD,pending,2025-05-02,2025-05,2025
9f01b2d6-cf71-40ea-9a54-8b3a5203a45d,9b1b5d14-11fa-4dd9-95cb-21cc1970a5e0,ON,46-55,savings,Wise,transfers,3687.1,CAD,failed,2025-02-24,2025-02,2025
9017a04e-0868-4ff7-b7e3-58b18d0cab47,c544201c-38a1-414e-9988-30e119307718,SK,46-55,premium,London Drugs,healthcare,219.68,CAD,completed,2025-03-18,2025-03,2025
9092bc64-c7b1-48f9-a55d-c7d1b3651c4c,6e2f5e04-d479-4079-a843-926abfc587b1,MB,55+,chequing,Shoppers Drug Mart,healthcare,459.3,CAD,completed,2025-04-19,2025-04,2025
37cd7626-8a6d-4b65-a63e-0e1faab28c26,b4a2826f-261f-4dbc-b10c-2dc69b0706ab,SK,46-55,savings,LifeLabs,healthcare,365.7,CAD,completed,2025-10-31,2025-10,2025
8cc35b5a-9e7f-4fcb-8325-df625653b02e,13b845e6-9358-46f8-9d2d-e3db628ad581,QC,26-35,chequing,PayPal,transfers,1785.9,CAD,completed,2025-07-03,2025-07,2025
44f68868-c3f9-42b6-ad01-a7b3db66f5f5,14e1be27-98d7-47b8-893e-938d71de4042,ON,46-55,chequing,Shaw,utilities,51.36,CAD,pending,2025-04-09,2025-04,2025
adede58e-1d4c-41e3-bad2-19be8a8decfa,da73f310-e279-46b7-98b5-d4195b2ced39,SK,26-35,savings,GitHub,subscriptions,34.92,CAD,completed,2025-08-18,2025-08,2025
dff700ad-9413-45b1-9483-96fc6e202ad6,ac735a23-a63e-404a-a2bd-ab8f0466fb85,BC,36-45,premium,Subway,food_and_drink,62.81,CAD,failed,2025-01-10,2025-01,2025
02d1ef15-ca32-4d9b-a2c7-4b08ed0ab160,61a11bc4-8ade-47e4-86fd-07a115d8d925,BC,55+,savings,Costco,groceries,163.94,CAD,completed,2025-11-26,2025-11,2025
8d5bd13d-9d07-401c-9bad-61d0edd5ece7,9f0d5a05-4030-489a-b2d5-376884ed70d2,SK,55+,savings,McDonald's,food_and_drink,17.99,CAD,completed,2025-07-10,2025-07,2025
8fae86bd-ed92-4a16-a36d-22ec103acc5f,29ba8bb2-8397-4751-bb8c-019417d043c3,SK,18-25,premium,Safeway,groceries,23.81,CAD,completed,2025-06-05,2025-06,2025
923703ff-f3ba-42a4-9e88-4239b3e84876,c3a1c73f-5865-44bb-b387-23fb5475cb25,BC,46-55,chequing,BC Transit,transport,49.11,CAD,completed,2025-09-05,2025-09,2025
81df14d4-4a93-42a0-94d5-e6937c04a69f,4e1410fc-7ec5-4f26-bb7e-a21b4c0fe962,AB,46-55,premium,LifeLabs,healthcare,478.25,CAD,completed,2025-03-26,2025-03,2025
d8fcf95d-8efd-47dc-9179-bf4706c144d7,ee28e080-26b7-4263-a57d-12fd3bd617e0,SK,18-25,chequing,McDonald's,food_and_drink,48.45,CAD,completed,2025-06-15,2025-06,2025
cedcaa53-7cb2-4575-930e-f7df6b23b5fa,fb271968-4fc8-4f25-8a79-16ccb08fef09,SK,18-25,chequing,RBC Transfer,transfers,2990.81,CAD,completed,2025-06-11,2025-06,2025
178fd966-1756-48e9-96a2-32ca875a44a1,48798874-c59a-4c2e-9709-9ec7e9c2fa06,MB,46-55,premium,Uber,transport,16.78,CAD,completed,2025-11-08,2025-11,2025
f03d510c-bf1b-47be-826f-c36e7f218350,b85217c4-1410-43be-abbd-8e324ac849b0,ON,26-35,premium,Pharmasave,healthcare,133.24,CAD,completed,2025-01-16,2025-01,2025
037befdd-2385-4124-925e-0a9ca211e625,596dbcbf-d934-4dc3-bc4d-7132f5647efa,SK,46-55,premium,Expedia,travel,649.24,CAD,completed,2025-10-05,2025-10,2025
011f1b75-8209-4f4d-ade7-f3862326ade6,3b4e5f35-197b-40ae-a4d8-352568877b38,ON,26-35,chequing,London Drugs,healthcare,198.74,CAD,pending,2025-08-12,2025-08,2025
23a852d8-6c3a-48d1-acca-210d8e014b77,8a6b14df-4701-4b79-bbfc-444f742de2e1,ON,46-55,savings,Uber,transport,9.97,CAD,pending,2025-04-26,2025-04,2025
d5e2f048-3425-4788-8a05-3ddac45ba6b6,e8a29481-9595-441f-a36e-d62922b6fea2,AB,46-55,chequing,Tim Hortons,food_and_drink,61.25,CAD,completed,2025-05-28,2025-05,2025
b95f2fa3-459b-4197-91c3-a00c122579f6,d97108f0-0315-4d35-b19e-40cd650a3d41,SK,46-55,savings,London Drugs,healthcare,124.72,CAD,failed,2025-11-02,2025-11,2025
ebced635-2292-4f37-ab8d-d21cec25f2a9,2ca55b13-e61f-4f0e-9082-5ba577afa892,QC,18-25,savings,Subway,food_and_drink,90.22,CAD,completed,2025-12-04,2025-12,2025
5587a08b-2ddf-4629-b926-e372c993b806,cc34d774-46f8-45d7-a2f4-dc7708695396,BC,46-55,savings,Walmart,groceries,279.85,CAD,failed,2025-08-30,2025-08,2025
8b8edabb-1765-4e33-826a-8ce228d779a2,ac6772ea-befa-48ad-ab75-653c39a5f012,MB,36-45,savings,Esso,transport,51.58,CAD,completed,2025-03-22,2025-03,2025
f39feef6-10e7-4e20-b6ec-8aab41958c49,48798874-c59a-4c2e-9709-9ec7e9c2fa06,MB,46-55,premium,City of Victoria,utilities,147.94,CAD,failed,2025-05-07,2025-05,2025
10eaa078-1212-44d0-9b05-61abe9cbbf6c,9b1b5d14-11fa-4dd9-95cb-21cc1970a5e0,ON,46-55,savings,Pharmasave,healthcare,286.73,CAD,pending,2025-06-16,2025-06,2025
a0fba38e-7cff-4b19-8fb3-7a48659ed59d,9480f307-e3c3-4da0-bde4-a70c02646293,ON,26-35,premium,Lyft,transport,47.8,CAD,completed,2025-12-15,2025-12,2025
8ca75937-1ac8-4b05-b4c4-0eb6f602c14b,fb271968-4fc8-4f25-8a79-16ccb08fef09,SK,18-25,chequing,Lyft,transport,57.74,CAD,completed,2025-07-27,2025-07,2025
f60ca509-efe3-42a0-8a74-8a951611be28,21bcf03f-5271-4449-91f5-9cca8954c1d7,SK,26-35,chequing,GitHub,subscriptions,19.75,CAD,pending,2025-02-13,2025-02,2025
a2933727-506c-45e6-b860-8cc8bb1b9ba3,6e2f5e04-d479-4079-a843-926abfc587b1,MB,55+,chequing,Walmart,groceries,25.87,CAD,pending,2025-11-23,2025-11,2025
66225f5a-c852-4609-8361-26a57c007732,cc8e6290-9f5c-485b-a451-b3e634afba23,AB,26-35,chequing,Shoppers Drug Mart,healthcare,168.09,CAD,completed,2025-08-18,2025-08,2025
2d1f91d7-9f39-4c27-a9c8-7c8c5f642813,76223920-8303-43d7-af11-a07731d399c3,SK,55+,premium,Telus,utilities,89.23,CAD,completed,2025-11-23,2025-11,2025
90271fb9-dd09-4b42-901a-8e176ad69614,3c713fce-07a1-4487-9c06-36a4a81ae4c1,BC,36-45,premium,Pharmasave,healthcare,390.74,CAD,completed,2025-09-28,2025-09,2025
678e2107-e4df-4dd8-aec7-6e0819f8312f,e0332963-dc8c-4c3f-bb14-75f5661b524c,AB,46-55,savings,Fortis BC,utilities,54.67,CAD,completed,2025-07-02,2025-07,2025
d7e78aec-f9fe-4538-881c-d21fa70a04c5,d393ded6-5234-40dc-a8b4-6a5980637e66,AB,18-25,savings,City of Victoria,utilities,184.51,CAD,completed,2025-04-13,2025-04,2025
141f9e18-571b-4afb-9f39-edc4a210bb00,596dbcbf-d934-4dc3-bc4d-7132f5647efa,SK,46-55,premium,City of Victoria,utilities,216.43,CAD,completed,2025-01-19,2025-01,2025
0fc9b38a-3a56-4a1e-acf4-64306087f1a7,d97108f0-0315-4d35-b19e-40cd650a3d41,SK,46-55,savings,Apple TV,entertainment,101.76,CAD,completed,2025-04-24,2025-04,2025
90a2b70f-7ee7-4ff3-850a-95dc30735de5,020d5346-3fa1-4454-9545-a31c6626e46a,AB,55+,chequing,Save-On-Foods,groceries,163.66,CAD,completed,2025-02-05,2025-02,2025
36b9b27e-8000-4d78-b49e-b6fa45cddc4f,29ba8bb2-8397-4751-bb8c-019417d043c3,SK,18-25,premium,Apple TV,entertainment,54.01,CAD,pending,2025-04-04,2025-04,2025
7b192055-0f4b-464c-b5fb-5f9e4f51a6a3,02c2091d-d3b6-494f-9456-11f186af5851,MB,26-35,chequing,A&W,food_and_drink,63.99,CAD,pending,2025-03-31,2025-03,2025
f9a2dff6-ba23-49eb-b12c-5c8dcbf05f45,bda6c22f-d491-49a2-8d48-153ef05be976,SK,46-55,premium,Costco,groceries,112.26,CAD,completed,2025-10-06,2025-10,2025
2e50cb10-e75e-4830-b34e-8e53e3627d63,0da863a4-521c-4cb4-abd2-5950911162f3,AB,18-25,chequing,Apple TV,entertainment,9.85,CAD,completed,2025-04-05,2025-04,2025
7cbf1d6f-9306-4bff-b309-658ebea82769,e8a29481-9595-441f-a36e-d62922b6fea2,AB,46-55,chequing,Walmart,groceries,100.9,CAD,completed,2025-12-21,2025-12,2025
81833d1f-06af-45e0-b296-0a1d84ba0bcd,a8db1221-682c-4150-97a1-3aa62b62932f,BC,18-25,savings,Best Buy,shopping,271.47,CAD,completed,2025-04-26,2025-04,2025
1c60f47d-dfeb-447e-8a46-e6c3929013c3,f13c2315-0410-4e21-91c6-b95031b64fdd,BC,18-25,premium,Notion,subscriptions,7.25,CAD,pending,2025-02-24,2025-02,2025
cf6c7948-35c7-4ca2-93eb-6931d686f7df,922a9309-f3f0-4ad8-881c-a6594545d7e6,MB,46-55,chequing,Best Buy,shopping,553.16,CAD,completed,2025-05-23,2025-05,2025
9532fd7c-0ee7-4172-8a39-696d0333e9a2,ba7605c2-4dbd-4d0a-8999-bf70bb94f15f,QC,46-55,savings,Expedia,travel,220.86,CAD,completed,2025-07-13,2025-07,2025
e23bf85b-da79-43d2-b7a2-a758dab822e6,a6424d8f-8e90-4ef0-87fa-cae5b34d3bc2,SK,55+,savings,Interac e-Transfer,transfers,4047.27,CAD,completed,2025-04-25,2025-04,2025
2492e479-e848-4677-a453-fb815d071d55,278ab646-e88e-49fd-8b84-b82159a4ffed,QC,26-35,savings,Sport Chek,shopping,122.19,CAD,pending,2025-05-12,2025-05,2025
3c9f3f90-d90a-4b29-8c44-201b359d9056,e2f11f4a-0670-4bf4-b691-ec7de79b6b2c,BC,26-35,chequing,IKEA,shopping,220.66,CAD,completed,2025-11-09,2025-11,2025
fa33ac30-7c25-40f0-8375-08656f95f8c6,0cb19d48-7113-40d3-932e-7cb89fb68c8d,BC,36-45,premium,Interac e-Transfer,transfers,2933.33,CAD,failed,2025-01-19,2025-01,2025
1fa2dbe6-9d60-4fd0-8890-75339ad8250d,995a2c11-8e26-45b6-ab87-a5e2f528cfa1,SK,26-35,premium,A&W,food_and_drink,66.21,CAD,completed,2025-09-03,2025-09,2025
55b1408b-042f-4b29-a296-c033c2eae338,bc39dee5-8637-4bbc-a45f-849781c2fc59,ON,36-45,chequing,PayPal,transfers,94.64,CAD,failed,2025-12-29,2025-12,2025
155b9642-56ad-4fad-b775-e95435235eec,e61a16ae-4110-40ba-a4dc-9d7fb2b19ac1,SK,18-25,premium,BC Transit,transport,9.88,CAD,pending,2025-11-01,2025-11,2025
5f366d47-d88e-446d-9b21-a88bcb48571a,f75ba3eb-a325-43ac-acad-32aed752155f,ON,36-45,chequing,GitHub,subscriptions,18.07,CAD,completed,2025-11-30,2025-11,2025
34c5c6bc-3d7f-4c62-a987-68f32a416e93,083834b1-48f1-42d8-b697-dcd854700462,MB,26-35,premium,Sport Chek,shopping,232.39,CAD,pending,2025-06-02,2025-06,2025
3dd12582-c152-45c7-97d5-4dfad3d952b3,9b1b5d14-11fa-4dd9-95cb-21cc1970a5e0,ON,46-55,savings,Wise,transfers,3623.74,CAD,completed,2025-03-29,2025-03,2025
854403a8-f95d-41b3-8800-3b5142cebe6c,3b560c7d-d359-4f4f-bf5e-b13ae91b96e2,BC,18-25,chequing,LifeLabs,healthcare,415.46,CAD,completed,2025-11-22,2025-11,2025
c6da7eb4-617b-454f-b09b-c080e684e84e,1fdc99f0-1a39-4855-bcf9-4e0fafbfea8f,SK,46-55,premium,PayPal,transfers,1749.16,CAD,pending,2025-02-26,2025-02,2025
3eec4c92-8048-44a6-af50-a441ba0bc084,84454e20-449b-4e9a-be98-c194fc30b1a7,QC,55+,premium,Tim Hortons,food_and_drink,25.6,CAD,completed,2025-10-26,2025-10,2025
4237f742-f8f8-4351-945c-d444efbf3cdd,c5fa9599-4a0e-4adf-8722-c0748d9c55da,ON,36-45,chequing,Adobe,subscriptions,32.41,CAD,completed,2025-06-03,2025-06,2025
b55573fd-a9c4-4eed-92e7-b154130162a1,2148a68e-a0ab-48f6-aa85-03e4ec76cbc0,ON,36-45,chequing,Notion,subscriptions,13.44,CAD,completed,2025-02-11,2025-02,2025
b55966c2-cba0-4390-b550-a5b868755aa5,c5fa9599-4a0e-4adf-8722-c0748d9c55da,ON,36-45,chequing,A&W,food_and_drink,111.52,CAD,pending,2025-06-03,2025-06,2025
72f39401-4f68-4b63-9da9-046499ae1126,95c933b5-3497-4d09-accb-2e5ae06832c7,ON,36-45,premium,Pharmasave,healthcare,409.22,CAD,completed,2025-08-06,2025-08,2025
a73c5748-8bf8-489e-887d-c65d6f8c97e4,f7905b4e-bba1-4c4d-af59-282a25f41be8,ON,46-55,premium,Esso,transport,43.04,CAD,pending,2025-02-23,2025-02,2025
2ff1cafd-f091-4763-a16c-9a51d2aa7a24,1d6bdb3c-6928-4edd-8179-0edb5eb1ae7a,SK,26-35,savings,BC Transit,transport,58.77,CAD,completed,2025-09-28,2025-09,2025
bf7aa20b-10f4-4b7f-881d-fde58e6ebcc8,54bd7fd6-b3a2-46d7-95b9-06bb75e73f26,SK,36-45,premium,Shoppers Drug Mart,healthcare,380.95,CAD,completed,2025-10-23,2025-10,2025
d242c0a3-041e-4f45-91f4-470f5b6bbb68,bcc85f73-3ef7-4f0f-ab1b-019d02457fe9,AB,26-35,chequing,RBC Transfer,transfers,4930.5,CAD,pending,2025-02-10,2025-02,2025
e161458c-6a24-4f29-b453-20ff1ba9ce1b,4e1410fc-7ec5-4f26-bb7e-a21b4c0fe962,AB,46-55,premium,Shoppers Drug Mart,healthcare,296.69,CAD,failed,2025-11-13,2025-11,2025
0e6c560d-34de-40b0-a8cb-34f138f504e7,d6ad3bdd-bd6e-48a1-afd5-df9e8f577160,AB,36-45,savings,PayPal,transfers,3155.07,CAD,completed,2025-08-16,2025-08,2025
06b4f246-449d-4663-8ea2-d3336a405a44,96369baa-9f97-450e-9acd-28ab0be06aaf,AB,46-55,chequing,Wise,transfers,244.5,CAD,completed,2025-10-14,2025-10,2025
25dcc8c5-db76-4740-9e34-33f00842200b,48798874-c59a-4c2e-9709-9ec7e9c2fa06,MB,46-55,premium,Best Buy,shopping,474.38,CAD,completed,2025-02-15,2025-02,2025
9d3a27ec-8204-42d2-96db-11bdb24df00d,c60f8064-321b-4885-b310-b1d5c7af766b,BC,26-35,savings,Shoppers Drug Mart,healthcare,377.37,CAD,failed,2025-08-26,2025-08,2025
c49828b1-8be9-4318-8e97-9bfcf3e1d211,d2edc2b9-c488-4444-a512-6564e9ecc114,SK,55+,savings,Starbucks,food_and_drink,93.41,CAD,completed,2025-03-06,2025-03,2025
a4c58c23-8cff-4480-b71d-5bd5107531bc,f0f42772-688e-4f02-846d-4a411c5cacd4,QC,18-25,premium,Amazon,shopping,30.68,CAD,completed,2025-10-22,2025-10,2025
94fee2ad-67ce-49ef-9aca-d37fcbd75216,5a469f20-9d55-46bb-9b01-c90299f3b332,BC,18-25,savings,PayPal,transfers,408.3,CAD,pending,2025-03-06,2025-03,2025
81a1d13c-4867-4b74-a7d3-e37d9cefcfe7,8345d069-b144-40d6-99c9-12bf32ff00e9,MB,26-35,savings,Airbnb,travel,649.38,CAD,completed,2025-03-04,2025-03,2025
ad3c4e54-efed-4176-a103-72a9a85a1ce8,bcc85f73-3ef7-4f0f-ab1b-019d02457fe9,AB,26-35,chequing,Amazon,shopping,48.18,CAD,failed,2025-09-29,2025-09,2025
ebcecdbc-2e7d-4b10-9c55-1452af265b0e,8a6b14df-4701-4b79-bbfc-444f742de2e1,ON,46-55,savings,Notion,subscriptions,40.89,CAD,failed,2025-03-04,2025-03,2025
20ef0daa-4246-487b-9473-50633a748f78,066e3e41-8d49-4bd3-ac4b-d7fd1c9cb7eb,AB,18-25,chequing,Telus,utilities,102.1,CAD,completed,2025-04-19,2025-04,2025
459482c9-8349-41c4-a84e-91164c1d92ea,5e7f3f89-19ef-4d40-9005-ee11e40c068d,SK,26-35,premium,Air Canada,travel,452.84,CAD,completed,2025-12-23,2025-12,2025
d7ca7be3-7ccb-4c34-8cf7-69121b5a8cb6,2148a68e-a0ab-48f6-aa85-03e4ec76cbc0,ON,36-45,chequing,Expedia,travel,451.0,CAD,completed,2025-08-14,2025-08,2025
31eba8b1-3644-46ef-bb2c-e7c877ca697c,1b2ea7ef-3e6b-4805-8a18-cadcedbcc67a,ON,18-25,chequing,Apple TV,entertainment,140.52,CAD,failed,2025-11-03,2025-11,2025
e1ec0c25-5a31-4621-b0a3-930d6269a2f7,894abcc4-a970-4754-8a27-d8b205b3b951,SK,55+,premium,Wise,transfers,1234.28,CAD,completed,2025-11-13,2025-11,2025
97dc2467-97ee-4ce9-a311-83ee1794111d,9b321239-2846-472e-aba1-f224c68a9f34,AB,55+,savings,A&W,food_and_drink,77.06,CAD,completed,2025-08-09,2025-08,2025
5817d401-3415-46d6-9cf2-50d6988fb42f,dbac4f9d-5c48-4082-89b6-096a5384383b,QC,36-45,savings,Pharmasave,healthcare,323.78,CAD,completed,2025-12-07,2025-12,2025
8926224b-6b2b-4106-81ce-b0439d10d2fc,bd681fba-cc59-41fc-ba82-3b6f9bb830da,ON,55+,chequing,Save-On-Foods,groceries,198.69,CAD,completed,2025-05-03,2025-05,2025
9a5ba847-de9f-4800-8ec3-6681316f7e10,8f54f674-a76e-45d6-970d-94cf999cb42d,ON,26-35,premium,Airbnb,travel,1157.79,CAD,completed,2025-03-01,2025-03,2025
c4f4d280-9441-4cda-9465-eee1965d4e24,40db3c34-6bc2-44dc-9417-28d1b0e81089,AB,36-45,chequing,H&M,shopping,242.79,CAD,failed,2025-11-11,2025-11,2025
0ede1b2d-a0f2-43f1-80b9-9503f61a4a3f,066e3e41-8d49-4bd3-ac4b-d7fd1c9cb7eb,AB,18-25,chequing,Uber,transport,67.47,CAD,completed,2025-09-06,2025-09,2025
4848fd66-f650-4890-8574-6176f6386ff7,701c0bb9-a7cf-404a-b2da-10380832fad1,ON,46-55,premium,WestJet,travel,104.94,CAD,pending,2025-11-01,2025-11,2025
f6dfe728-cb9b-4891-b64c-d2b7d2ee356b,fb24ef57-3b19-41b8-9ec2-6b01271ab4c2,AB,18-25,chequing,IKEA,shopping,336.74,CAD,completed,2025-06-01,2025-06,2025
4aecd37a-7164-4ea0-a665-11dfd95c93ee,a9283aff-6232-4088-ae9d-bb7264492095,BC,26-35,premium,GitHub,subscriptions,8.7,CAD,completed,2025-02-05,2025-02,2025
86fdf7c7-d06b-4a4b-940f-d89c79d99c3b,18047c1e-9e40-4468-b011-f2128702f035,ON,26-35,savings,Amazon,shopping,75.09,CAD,pending,2025-12-23,2025-12,2025
ada94ae4-8b17-4973-95c9-572e0077f0df,c5fa9599-4a0e-4adf-8722-c0748d9c55da,ON,36-45,chequing,London Drugs,healthcare,324.61,CAD,completed,2025-10-02,2025-10,2025
e7295068-5d87-4b37-b5de-58867b990ed8,8c2a12d2-df66-48e7-a054-f68caec1a2cf,AB,36-45,premium,Shaw,utilities,120.11,CAD,completed,2025-07-11,2025-07,2025
774f1b04-17a4-47be-9264-84215822b9a4,991f8d6f-e74d-48d7-8658-9653a90bd8a4,SK,55+,chequing,A&W,food_and_drink,26.72,CAD,pending,2025-01-01,2025-01,2025
f647fe6a-23a3-4472-9ff6-93a457ae36d1,ef6c9ddb-ef07-4f39-b4fd-6414c69d5643,QC,36-45,chequing,Air Canada,travel,1961.25,CAD,completed,2025-03-15,2025-03,2025
e649ebb0-36f4-42c4-b222-3c3cb44e2e31,0179ed2a-5b35-4a82-8868-49b8b96b74c7,ON,55+,savings,Best Buy,shopping,178.7,CAD,pending,2025-02-22,2025-02,2025
ba32c8b1-92a8-4d67-94f3-6dc98c84f865,95c933b5-3497-4d09-accb-2e5ae06832c7,ON,36-45,premium,Fortis BC,utilities,178.82,CAD,completed,2025-09-28,2025-09,2025
ce7f40f7-76b2-4d64-becd-5df5f6d7ecbc,4e86ec81-4e20-486a-8fcc-4377e23e302b,AB,26-35,chequing,Wise,transfers,1157.28,CAD,completed,2025-01-12,2025-01,2025
5c9db88d-57c0-41a8-8131-41fb8275f6ee,064e03d5-98a1-48d0-b1c5-7dbb0a887223,ON,18-25,savings,Amazon,shopping,466.48,CAD,completed,2025-09-11,2025-09,2025
158bacc1-61b8-4733-9fc4-cfea220aad71,894abcc4-a970-4754-8a27-d8b205b3b951,SK,55+,premium,City of Victoria,utilities,182.94,CAD,failed,2025-12-21,2025-12,2025
f5327ba8-e3d5-43bb-8f81-e1ae463354f7,4ef3b63b-0860-40be-8e92-0121911fb4af,SK,18-25,chequing,Wise,transfers,876.77,CAD,pending,2025-09-18,2025-09,2025
81491f7f-e44c-4e27-b290-b69be1093359,76223920-8303-43d7-af11-a07731d399c3,SK,55+,premium,Shaw,utilities,221.66,CAD,completed,2025-12-28,2025-12,2025
72d9a94e-2f42-474f-ac32-8a5d6327d2c3,ac6772ea-befa-48ad-ab75-653c39a5f012,MB,36-45,savings,LifeLabs,healthcare,278.07,CAD,completed,2025-09-09,2025-09,2025
701d3dc0-adb9-4fdd-a738-5c9eb3f34626,991f8d6f-e74d-48d7-8658-9653a90bd8a4,SK,55+,chequing,WestJet,travel,568.47,CAD,completed,2025-11-25,2025-11,2025
5e3b5420-5735-4b8e-a403-5282b9039898,48798874-c59a-4c2e-9709-9ec7e9c2fa06,MB,46-55,premium,Adobe,subscriptions,48.19,CAD,completed,2025-07-16,2025-07,2025
b6c143bc-aa31-4b60-8049-a8b30cdced8b,c822b677-3006-46f4-8e29-59c9b27ee3e8,MB,26-35,premium,McDonald's,food_and_drink,28.36,CAD,pending,2025-09-15,2025-09,2025
d2ba2db0-2463-4456-ad21-da53ccc949ef,40dcbca1-ecba-4b56-85e8-efb423ecc423,ON,18-25,chequing,Notion,subscriptions,45.55,CAD,completed,2025-04-16,2025-04,2025
7b1aabfb-9783-483c-9f56-d0e6b8fb0be7,16e8929e-1ea9-4a16-bebf-f94a180ea851,ON,36-45,chequing,Airbnb,travel,914.22,CAD,pending,2025-04-24,2025-04,2025
